userId,avgPriceSpent,totalGameClicks,totalSessions
1091,3.333333333,506,12
1093,3,1008,12
1111,3.375,2192,12
1150,1,319,2
1167,16.66666667,62,2
12,16.53846154,704,14
1205,2.875,417,14
1260,13.07142857,900,14
1270,13.33333333,738,14
1277,4.111111111,591,14
1279,6,240,4
1307,1.5,690,14
1320,11,1047,14
1338,16.66666667,287,4
1451,2,142,2
1457,1.3,748,14
1522,2.857142857,501,12
154,11.5,188,4
1567,4.583333333,420,14
1579,14,844,6
1602,3,269,4
1640,10.28571429,629,14
1717,11,333,14
1722,1,119,2
1765,3,245,4
1801,2.666666667,749,12
1811,15,331,6
1816,5,374,4
1821,1.428571429,2051,14
1835,9,902,4
1892,1.846153846,567,14
1894,2,1225,8
1922,3,240,2
1935,1.333333333,479,12
1937,3.5,497,6
1957,4.8,1196,6
1972,6.777777778,2207,14
2032,1.666666667,683,14
2071,20,210,2
2084,13.66666667,467,14
2182,7.285714286,1317,10
2199,3.571428571,520,14
2205,3,355,4
2212,4.222222222,735,14
2269,1,1276,6
2299,3,1475,8
2309,11,119,2
2336,1,1183,10
2383,4.5,1270,14
26,1,1716,4
331,9.333333333,513,2
397,13.33333333,1346,10
399,4.166666667,3445,10
415,15,314,14
420,1.714285714,381,6
448,2.571428571,706,12
462,2.888888889,978,14
497,2.5,268,6
508,5.2,517,6
643,3.076923077,1059,12
726,15.71428571,415,6
754,3.4,2367,14
799,3,1023,8
9,13.33333333,508,12
915,5,252,4
985,2.714285714,160,6
997,5.666666667,447,8
1017,16,346,10
1049,2.2,608,10
1097,13,1104,10
1103,3.363636364,378,8
1228,3,148,2
1235,20,475,4
127,13.16666667,682,14
1273,2.428571429,1145,8
1303,5,414,4
1370,11.25,741,14
1382,1,2050,6
1434,3,1132,4
1480,6,279,4
1495,13.57142857,499,6
1535,16.25,1215,14
1537,2.5,1017,10
1552,8.666666667,123,2
1563,12.5,1819,10
1587,3,247,2
1593,4.666666667,803,2
1623,10.4,842,14
1645,2.285714286,977,14
1658,13,451,14
1686,13.33333333,233,2
1713,1,107,2
1740,2.166666667,422,14
1769,14.71428571,2107,14
1770,1.5,197,4
1807,13,1280,14
1837,9.571428571,820,8
2152,3.166666667,189,4
222,7.4,898,14
2244,10,347,6
2265,3,199,2
2285,16.66666667,938,14
2355,12.8,881,14
2356,3,4599,12
2368,10,682,14
2387,11.25,697,4
286,10,299,6
309,1.166666667,879,14
333,11.4,578,6
34,10.55555556,794,8
352,15,1075,14
371,7.2,582,14
375,11,3127,12
409,20,544,6
531,3,1633,8
561,2.4,233,4
595,13.25,728,14
689,2,454,6
770,14.28571429,682,14
79,1,103,2
807,1,570,14
825,15,87,2
827,11.6,912,14
84,3.2,840,12
867,14,818,14
881,14.8,411,14
926,2.666666667,269,6
941,3,163,4
970,12.44444444,423,14
1016,1.25,2084,14
1055,1.666666667,1021,6
1075,3,149,2
1089,1.25,197,4
1125,2.5,1717,10
1155,9.285714286,911,14
1157,2.6,448,14
1190,16.25,1700,10
1214,1,825,14
1234,5.3,644,14
1241,15.28571429,772,10
13,3.333333333,469,4
1304,11,759,14
1397,2,112,2
1450,2.6,556,10
1496,2.5,114,2
15,1,180,4
1525,14.375,652,14
1544,17,430,14
1548,3,487,6
157,13.25,345,14
1624,4,317,4
1639,15.5,1888,12
1687,3.166666667,380,12
1690,1.375,635,8
1756,1.8,595,14
1771,5.666666667,424,10
1856,1,735,14
1934,4.666666667,562,2
1936,3,1144,8
1954,1.8,230,4
1991,17.5,729,6
1997,4.909090909,464,14
2090,12.5,222,4
2092,9,815,14
2113,13,362,6
2146,1.2,498,14
2153,7.5,348,4
2161,2.75,741,14
2177,17.5,1220,14
2230,8,780,10
2254,4.777777778,748,6
2278,7.75,349,8
2316,12.5,233,2
2320,15,166,2
2365,1,597,8
277,15,560,12
332,20,102,2
357,2.875,656,8
374,2.909090909,464,14
378,15,72,2
412,16.25,591,14
445,3.1,704,14
473,11.2,613,12
515,10,248,8
526,16.66666667,91,2
530,3.5,1441,6
564,1,432,14
611,12,592,14
628,10.5,85,2
663,5,274,4
715,13.75,252,6
717,1,330,6
721,11.66666667,453,4
736,2.181818182,656,12
8,10.6,380,4
808,5.875,550,4
824,6.166666667,218,2
83,3.090909091,992,14
868,17,519,14
896,1,1137,14
931,1,893,14
967,3,261,4
969,16.25,459,6
971,4.8,1114,10
102,10,188,2
1026,14,696,14
1064,1,422,14
1090,5,1121,8
1143,2.866666667,569,14
1163,3,620,14
1226,3.25,317,8
1249,2,3459,12
1254,4.833333333,394,2
1262,1.5,1297,8
1387,2,467,12
1444,13.4,444,4
1489,15,588,8
150,2,1181,10
1512,13.75,773,4
1574,1.5,540,2
1652,7.363636364,544,14
1719,2,761,8
1759,18,1664,12
1760,6.166666667,2221,12
1792,15,1346,4
1872,11,654,4
1885,8,383,8
1905,2,196,2
2013,6.666666667,439,2
2016,8.25,1103,6
2029,14.54545455,888,14
2057,3,231,2
2073,4,281,6
212,5.375,1047,14
2128,2.8,2810,12
2139,2.666666667,402,14
2216,15,841,10
2222,11.33333333,859,14
2236,7.5,422,4
2260,20,167,2
2271,3,517,4
2283,5,238,8
2332,2.5,315,4
239,6.666666667,526,10
243,1.166666667,678,14
244,2.444444444,851,14
293,10,241,2
306,1.333333333,991,14
343,2,777,14
358,5.666666667,416,10
417,6.25,941,12
464,13.57142857,609,8
542,20,309,4
559,6,180,4
65,3.375,565,12
728,3,238,2
801,13.75,899,14
855,15.625,972,12
861,1,279,6
864,3.833333333,930,14
923,5.25,706,10
936,12.5,276,4
957,4.4,1744,8
977,13,1438,6
981,10,36,2
1000,16.14285714,3440,12
1019,1.8,2611,14
1027,12.6,601,14
1052,6.25,284,4
1085,1.2,935,14
113,1.166666667,670,10
1136,8.75,378,6
1206,6.8,1121,14
1264,1.5,752,14
1294,3.545454545,180,4
1308,1,323,2
1318,13,799,14
1321,15.75,234,4
1336,15,562,4
134,2.666666667,949,4
1403,17.14285714,460,6
1422,5.555555556,457,8
1436,3.2,670,14
1471,12.88888889,937,14
1485,20,762,14
1516,2.454545455,970,14
1581,6.444444444,1145,8
1583,3,1038,6
1636,6.25,474,4
1693,16.66666667,209,2
1697,12.28571429,1017,14
1704,1,568,4
1732,14.33333333,687,10
1753,5,259,2
1793,5.2,866,14
1809,3,2830,12
1815,10.375,2204,16
186,3,920,6
1889,13.83333333,549,8
1915,13.33333333,1929,12
1948,1,121,4
1958,9,437,14
1966,10,1090,14
2009,11.42857143,395,14
2025,10,134,2
2154,20,443,4
2174,13.33333333,386,6
221,11.78571429,553,14
2227,9.428571429,397,6
2241,11.5,979,6
2293,10,2528,14
236,7.166666667,609,6
2379,4.5,678,14
256,11,2167,10
27,2,100,2
279,1.428571429,575,14
281,6.8,239,4
313,2.5,867,6
347,20,502,8
367,1.111111111,678,14
382,11.71428571,583,14
426,2.666666667,490,10
430,2.454545455,431,10
579,3,2024,8
582,3,81,2
649,1,603,14
67,20,266,2
688,1,247,4
708,17.5,410,14
76,2,361,14
846,20,441,14
1005,2,147,4
1024,20,458,6
1065,17.16666667,576,14
1087,4.714285714,727,10
1114,13.33333333,331,4
1120,2.666666667,839,6
1145,3.090909091,929,14
1161,3.75,307,6
1162,4.076923077,1261,14
1201,13.75,436,8
121,2.636363636,453,14
1297,12.5,60,2
1333,16,277,4
1404,3.555555556,772,14
1445,7.5,606,6
1464,18,263,2
1555,9.5,831,14
1615,2.8,1832,14
165,15,689,14
1730,2.8,1680,10
1804,9.375,673,14
1863,3.444444444,416,14
1929,10,266,4
1941,1.6,219,4
198,16.66666667,436,4
1989,10.8,454,8
2000,3,238,6
208,13.88888889,331,14
210,3.285714286,1200,14
2127,1.666666667,494,14
2208,5.142857143,660,12
2209,6.333333333,999,10
2295,1.8,763,8
2303,1,706,6
2306,5.166666667,827,14
233,3.111111111,287,12
2346,3,701,4
253,2.6,690,14
305,3,248,6
388,15,578,8
400,11.66666667,544,14
436,7.166666667,4512,14
504,9.285714286,452,14
585,10,989,14
590,14.11111111,714,10
620,11.6,336,6
66,3,1484,10
741,4.875,1167,14
748,1,411,4
751,2.5,737,14
765,16.11111111,286,6
819,14,561,14
893,10,213,2
904,3,161,2
937,1,145,6
956,15,233,6
1001,6.2,555,12
1011,3.142857143,542,8
1042,6.6,613,16
1044,11.66666667,1787,10
1051,7.5,1040,8
1061,2.333333333,1454,8
1070,1,148,2
1123,12.5,195,4
1159,6.5,172,2
1210,6.166666667,1082,8
1300,3.0625,568,14
1310,1,79,2
1315,2.916666667,905,14
1329,3,548,14
1337,1.75,357,6
1360,13.5,594,12
1362,8.4,781,14
1367,1.833333333,450,14
1369,10,908,6
1379,11,471,4
1393,2.285714286,768,14
1399,2,54,2
1402,5.6,612,4
143,3.444444444,438,8
1472,7,161,2
1477,11,3080,10
1484,3,271,6
1527,1.5,1302,10
1530,10,311,4
1536,2.5,355,2
1538,13.85714286,394,14
1546,7,509,8
1588,2.714285714,452,14
1609,2.375,527,12
1657,7.25,807,10
1734,2.333333333,2269,12
1744,1.714285714,544,10
1806,9,420,8
1926,2.5,936,14
1945,1,399,8
2030,1.5,793,14
2081,6.666666667,604,8
21,2.375,594,14
2132,13,661,14
2142,3.666666667,1103,10
2190,1.8,349,6
2221,11.5,1029,14
2340,12.4,560,6
2359,12.75,847,14
2361,15,310,6
2386,3,272,4
248,10,144,2
261,6.5,439,8
265,7.5,249,2
271,2.5,559,10
38,15,1562,12
383,11,592,4
403,18.57142857,452,8
427,7.5,271,2
471,16.83333333,524,14
511,20,948,14
518,1,632,12
536,3,79,2
670,14.07692308,431,14
68,2.428571429,430,14
732,10,270,2
767,6.4,276,6
769,2.714285714,391,14
810,3.555555556,802,14
820,2.714285714,588,14
874,2.666666667,102,2
887,3.333333333,538,6
935,17.5,993,14
97,2,777,14
973,12.85714286,1912,10
1,2.333333333,716,14
10,1.1,3107,10
1022,2.866666667,295,14
1059,6.666666667,433,14
1069,1.25,609,8
1072,9.333333333,820,14
1112,1,287,2
1146,3.4,1632,12
1371,2,1151,2
1373,2.75,183,4
1384,2.777777778,365,6
1465,2,1637,14
1468,14.33333333,719,8
1504,1.75,321,4
1521,1.75,310,4
153,3,887,4
1634,5.4,2636,12
168,15,1231,10
1681,2.714285714,421,8
1721,1.333333333,481,12
178,16.11111111,692,14
1782,5.545454545,347,14
1803,16.25,2334,10
1846,5,258,2
1874,4.777777778,455,14
1880,1.333333333,727,10
1911,1,1813,8
1925,14.33333333,1548,8
1946,4.285714286,845,8
1953,1.333333333,319,6
2052,1,306,2
2117,10,154,4
2122,4,234,2
2133,5.1,876,14
2162,2.666666667,231,4
2218,3.833333333,783,14
2229,14.86666667,526,14
2243,4,393,14
2248,1.5,706,14
2259,1,1751,10
2281,11.16666667,217,4
231,15.75,365,4
2343,7.75,2009,12
2384,4.5,558,14
29,12.5,156,4
294,2,197,2
355,12.30769231,931,14
365,8.333333333,635,12
390,2.375,928,14
404,3,1279,6
439,12.5,455,8
455,8.888888889,543,10
498,7,1154,10
500,1.6,733,4
62,3.714285714,754,14
624,12.54545455,946,14
701,2.8,213,6
711,6.8,604,6
740,16.25,440,12
755,10,233,4
828,13.33333333,122,2
844,9.714285714,336,14
856,12.85714286,537,14
90,3.2,319,14
914,1,1239,8
934,4.727272727,443,14
943,11.66666667,451,8
984,1,1501,6
996,1,1655,8
